,variable,obs-model,mean,bias,ccoef,rmsd
0,precip,cn05.1-cn05.1,3.145937290937365,0.0,1.0,0.0
1,precip,cn05.1-vr,3.3645283645906727,0.21859107365330788,0.8638761585515496,1.2548120622830703
2,precip,cn05.1-rcm,3.695139264779387,0.5492019738420222,0.8700134598748192,1.5214029765071442
3,precip,cmorph-cmorph,4.1667609214782715,0.0,1.0,0.0
4,precip,cmorph-vr,6.382942696326051,2.2161817748477795,0.8034184607167593,4.484319637033378
5,precip,cmorph-rcm,5.116306778058243,0.9495458565799719,0.827045796237505,2.403399251076236
6,precip,cmorph_outside-cmorph_outside,4.554087162017822,0.0,1.0,0.0
7,precip,cmorph_outside-vr,7.359604061093921,2.805516899076099,0.803883091427549,5.089066618567876
8,precip,cmorph_outside-rcm,5.576150673076024,1.0220635110582021,0.8175831969299596,2.578167015639003
